county,weapon,year,week,day_of_season,season_week,moon_phase,illumination,rut_stage_peak,rut_stage_pre,temp_min,temp_max,pressure_trend,wind_speed,precip_prob,cold_front,latitude,longitude,is_real,harvest_count
Howard,archery,2023,9,308,10,0.711361742725444,0.6201968043161783,1,0,51.570247933884296,61.536850929807656,2.6916843119224905,10.150464326666103,0.38207791561114013,0,39.2,-76.81,0,14
Talbot,archery,2020,8,302,9,0.39412393501737597,0.8933846625498797,1,0,54.17355371900827,64.42770991879982,1.4142204648197798,3.530551316457058,0.5884726469194511,0,38.73,-76.24,0,13
Carroll,firearms,2020,1,317,2,0.9020718180623817,0.09170010246002885,1,0,69.75,77.11409575445084,0.7317050800568176,4.182559314831616,0.2931974380187986,0,39.61,-77.14,0,10
Worcester,firearms,2023,1,313,2,0.8806777037404458,0.13406154697074069,1,0,69.75,79.50468406767867,0.8997761368308228,0.8472721506478644,0.2190444978549184,0,38.16,-75.36,0,11
Wicomico,firearms,2020,7,357,8,0.25659950618245375,0.5207270191977091,0,0,38.25,43.702245898777086,-1.989300165506911,1.7116472611044486,0.2413565136461084,0,38.33,-75.32,0,17
Prince George,archery,2020,12,328,13,0.2745669322954427,0.5768731725833118,0,0,43.760330578512395,53.533096403908885,1.5067390435234647,1.6834415093013027,0.27893522833245077,0,38.81,-76.78,0,12
Baltimore,firearms,2023,4,332,5,0.5240783555975099,0.9942888327259319,0,0,54.0,67.24907196760235,2.8418484742675303,8.712775690841486,0.6272413174140243,0,39.27,-76.67,0,19
Talbot,firearms,2022,1,316,2,0.6222021262537965,0.8597137534098416,1,0,69.75,77.46364632992854,0.857105433700291,7.277510869291737,0.4833758331732451,0,38.73,-76.24,0,15
Talbot,archery,2023,4,272,5,0.4922868234173734,0.9994129416227058,0,1,64.58677685950413,78.63886178385603,2.405033829826994,0.6809084664159212,0.2575878190039057,0,38.73,-76.24,0,11
Kent,firearms,2022,0,307,1,0.317433396426793,0.7055664580881861,1,0,75.0,85.3443328700078,0.8185927815686386,1.363246060266039,0.3758900306085723,0,39.15,-75.73,0,19
Somerset,firearms,2020,0,311,1,0.6988926648443794,0.6578132623741345,1,0,75.0,87.64186359189284,0.669701561693,1.405968986877048,0.35419306829586794,0,38.18,-75.71,0,13
Queen Anne,firearms,2022,2,320,3,0.757654895065798,0.47596070888169567,1,0,64.5,76.03005396889974,1.6458526226478387,7.9656069239082585,0.42068740433916846,0,39.08,-75.94,0,13
Talbot,archery,2023,0,244,1,0.5441174417333627,0.9809129981120364,0,1,75.0,90.77172659858364,-0.08518284367387008,3.9121162945007533,0.4500485285883831,0,38.73,-76.24,0,23
Montgomery,firearms,2023,8,363,9,0.5738373138905786,0.9471496442906346,0,0,33.0,45.38836311175763,3.502621220005716,1.8331517355532612,0.38704404742061627,0,39.15,-77.27,0,14
Prince George,archery,2021,9,310,10,0.05895781894008678,0.03391645296232043,1,0,51.570247933884296,65.77278467982077,-1.35184049073123,2.6282661626655353,0.4994802224611893,0,38.81,-76.78,0,9
Anne Arundel,firearms,2021,3,329,4,0.702358470797094,0.6474450759106615,0,0,59.25,69.44980459862947,-0.8532007500244693,2.485039392524476,0.32258342687483316,0,38.97,-76.55,0,11
Garrett,archery,2023,9,309,10,0.7452249349284443,0.5149990588612463,1,0,51.570247933884296,65.98170951693761,-2.4801359492312143,2.4253775923351464,0.3512699354136995,0,39.31,-79.48,0,13
Baltimore,archery,2023,14,347,13,0.032026238642515636,0.010088942784490407,0,0,38.55371900826446,49.39046099524576,4.006153937515646,1.6063153117319409,0.14254966850940837,0,39.27,-76.67,0,17
Wicomico,archery,2020,9,307,10,0.5634398960323779,0.9608017413382368,1,0,51.570247933884296,64.83907874722348,-0.9469667384723427,4.229987554411569,0.5231186647196803,0,38.33,-75.32,0,21
Garrett,firearms,2022,5,341,6,0.46878193132880597,0.9904122008618323,0,0,48.75,56.97245606090194,2.059894720111783,2.987351438333936,0.07835473797493686,0,39.31,-79.48,0,14
Wicomico,archery,2021,6,290,7,0.3816939748800223,0.8681066081993075,1,0,59.3801652892562,72.95451301096016,2.764244205997619,2.1582609899842224,0.6384691957327809,0,38.33,-75.32,0,21
Caroline,firearms,2021,5,342,6,0.1425799694361558,0.18757477990595367,0,0,48.75,65.41151687214027,-3.875739700511394,3.52794356050673,0.5879598613193907,0,38.89,-75.81,0,12
Howard,archery,2021,4,277,5,0.9414724762410174,0.03342876269573303,0,1,64.58677685950413,82.7724612042736,0.14480313352837326,5.162489115982583,0.5073184347421621,0,39.2,-76.81,0,15
Worcester,archery,2020,3,265,4,0.14118582350630504,0.18416727528269067,0,1,67.19008264462809,84.82032980462547,2.0393068689287537,4.1335997156734186,0.6550288504210077,0,38.16,-75.36,0,15
Calvert,firearms,2022,4,336,5,0.29946597031380406,0.6529120393220145,0,0,54.0,69.06377841964421,1.6110846327793245,7.12542342984801,0.7038901329672593,0,38.45,-76.47,0,14
Cecil,firearms,2023,4,334,5,0.5918047400035107,0.9190988780283522,0,0,54.0,60.8881166602381,-0.6939412202111911,1.4079706244768224,0.23250131342030522,0,39.67,-75.96,0,16
Worcester,archery,2022,9,311,10,0.45288616523879455,0.9782518223638573,1,0,51.570247933884296,64.87852813102495,-0.8533545810421764,11.035495634620426,0.349131971201831,0,38.16,-75.36,0,18
Somerset,muzzleloader,2021,2,322,3,0.46531612537609135,0.9881740644186782,1,0,64.5,72.39465114696048,-1.2381497086356423,5.586548419478664,0.682672954453667,0,38.18,-75.71,0,14
Washington,muzzleloader,2022,0,307,1,0.317433396426793,0.7055664580881861,1,0,75.0,84.1000269447839,-3.746530948135861,8.066139128307608,0.21105781967585138,0,39.64,-77.8,0,10
Wicomico,firearms,2023,5,342,6,0.8627102776275137,0.1747739301634525,0,0,48.75,59.19580117978746,-1.2242882654395246,2.9378821452168578,0.2913399838872371,0,38.33,-75.32,0,14
Calvert,muzzleloader,2020,3,328,4,0.2745669322954427,0.5768731725833118,0,0,59.25,71.66698029828969,-0.32129012700925264,1.351897175080233,0.007809663997432486,0,38.45,-76.47,0,18
Wicomico,muzzleloader,2023,1,314,2,0.9145408959434462,0.07036497562556926,1,0,69.75,89.21097207374325,-3.6652869077542047,4.743426945324146,0.747395929714629,0,38.33,-75.32,0,19
Garrett,archery,2020,12,329,13,0.3084301244984431,0.6794678232738545,0,0,43.760330578512395,52.233430555182025,1.7733082070026005,0.4557482734497242,0.6220410689093377,0,39.31,-79.48,0,13
Wicomico,firearms,2021,1,313,2,0.16054739554908792,0.23354016980069242,1,0,69.75,83.70007951925666,2.4448458646060955,1.0756092385985059,0.08384798919513113,0,38.33,-75.32,0,10
Anne Arundel,firearms,2021,8,362,9,0.8198438134961634,0.28755443210406795,0,0,33.0,40.30350174812208,-0.7678470026292459,5.027350897999251,0.5627766637330502,0,38.97,-76.55,0,14
Frederick,archery,2023,3,269,4,0.39069724680837226,0.8866491751251037,0,1,67.19008264462809,76.06559323406736,-0.6510685569757877,2.945931534414818,0.13211146204050284,0,39.41,-77.41,0,10
Howard,firearms,2023,3,331,4,0.49021516339450955,0.9990553517987972,0,0,59.25,68.23179290654599,1.2840718168147147,2.991628733497491,0.5499923486718132,0,39.2,-76.81,0,24
Prince George,firearms,2020,2,324,3,0.1391141634834412,0.1791486626760278,1,0,64.5,79.47112060593086,-1.9855767629906698,3.1655776340796558,0.41499946692116746,0,38.81,-76.78,0,14
Anne Arundel,firearms,2022,3,328,4,0.02856043268980102,0.008029038701735935,0,0,59.25,71.91414404500244,-2.569240335746267,4.129748263468031,0.33342797422225406,0,38.97,-76.55,0,15
Prince George,firearms,2021,5,339,6,0.040990392827154665,0.01649156755456055,0,0,48.75,64.84896942578634,0.8397943288404837,2.857404457412913,0.29868585881225196,0,38.81,-76.78,0,15
Caroline,archery,2021,1,253,2,0.1287558633689514,0.15488770850156242,0,1,72.39669421487604,84.1854591363041,-0.7095485163083347,2.6980968658074227,0.130462634778438,0,38.89,-75.81,0,14
Kent,muzzleloader,2020,6,352,7,0.08728354516745185,0.07332500643782397,0,0,43.5,58.47338564311631,-0.4011115284380042,1.1922838496479513,0.5033788105121824,0,39.15,-75.73,0,18
Kent,muzzleloader,2023,4,333,5,0.5579415478005103,0.9672298887029581,0,0,54.0,69.71274864492801,0.09640258429075527,4.234574125074525,0.5964529682973018,0,39.15,-75.73,0,15
Dorchester,firearms,2021,0,308,1,0.991231434534086,0.0007586596478646457,1,0,75.0,83.91751086280864,-0.48771259647681287,5.7925069780878,0.3192041427422793,0,38.47,-75.87,0,8
Dorchester,archery,2022,1,253,2,0.4888210174646588,0.9987671059964716,0,1,72.39669421487604,88.92502433362625,0.8279273235829391,0.4912062593486799,0.6410927438043791,0,38.47,-75.87,0,19
St Mary,firearms,2021,2,323,3,0.49917931757909173,0.9999933526423657,1,0,64.5,77.67497010569343,-3.6498808727598124,2.8170306662030717,0.09659839387300398,0,38.27,-76.8,0,10
Frederick,archery,2020,8,304,9,0.46185031942337673,0.985704441424802,1,0,54.17355371900827,63.210905423810345,5.5044500262520755,0.36181148012253167,0.41945159623900097,0,39.41,-77.41,0,12
Cecil,firearms,2021,7,355,8,0.5828014680751608,0.9338457344595841,0,0,38.25,51.67761695635088,-0.09785609962915255,1.953868388467036,0.3060726988786024,0,39.67,-75.96,0,12
Caroline,firearms,2021,6,348,7,0.3457591226541581,0.7830109511302795,0,0,43.5,47.256765325643215,-0.974758547376455,2.8564498960902505,0.8824592290486125,0,38.89,-75.81,0,17
Carroll,firearms,2021,4,334,5,0.8716744318121528,0.1539108061907865,0,0,54.0,66.18669696150161,0.06725883465950669,3.908614675077901,0.3619162647515213,0,39.61,-77.14,0,9
Washington,archery,2023,13,334,13,0.5918047400035107,0.9190988780283522,0,0,41.15702479338843,57.10670545450624,1.0795709427002091,3.5125183657994885,0.3333435697024189,0,39.64,-77.8,0,17
Worcester,archery,2023,17,363,13,0.5738373138905786,0.9471496442906346,0,0,30.743801652892557,41.35346311401294,-2.2092727770908427,1.1997623900612806,0.12680457836558964,1,38.16,-75.36,0,9
Prince George,firearms,2021,5,343,6,0.1764431616391562,0.27705369529393115,0,0,48.75,60.33276484026604,-2.9924196382804085,5.0708828991167865,0.24060054843647788,0,38.81,-76.78,0,15
Somerset,archery,2022,16,357,13,0.010593006576868902,0.0011070771786803046,0,0,33.34710743801653,45.10657188208212,2.326371860472515,7.451918916532327,0.21207319320047785,0,38.18,-75.71,0,12
St Mary,firearms,2020,7,354,8,0.1550099295734526,0.21898411213060887,0,0,38.25,51.63759960959615,-1.6928017984724582,2.0903297509627183,0.38441872725993176,0,38.27,-76.8,0,15
Anne Arundel,archery,2023,16,359,13,0.43838454507857705,0.9629960578983737,0,0,33.34710743801653,43.207709001868636,-0.5632022028011161,1.069790909067242,0.21916694742567883,0,38.97,-76.55,0,14
St Mary,firearms,2020,8,362,9,0.4259154671975125,0.9468015729734189,0,0,33.0,45.21822548664073,2.1584147027148504,1.8231246892248525,0.688166277221295,0,38.27,-76.8,0,24
Kent,firearms,2023,2,318,3,0.0499936647555046,0.024465591938834463,1,0,64.5,77.857942774098,2.326011249606481,1.2752796256827086,0.3449547627574329,0,39.15,-75.73,0,15
Harford,firearms,2020,6,352,7,0.08728354516745185,0.07332500643782397,0,0,43.5,57.19464701797496,1.8099728097818708,3.174842266750069,0.44739142231399315,0,39.54,-76.22,0,14
Howard,firearms,2020,5,345,6,0.8502411997464492,0.2054946778662105,0,0,48.75,61.01940973117628,0.43684834121998617,2.0403561962254497,0.32911067060812,0,39.2,-76.81,0,13
Howard,archery,2022,16,357,13,0.010593006576868902,0.0011070771786803046,0,0,33.34710743801653,44.85531853687307,-2.1926995307134414,2.479612016012966,0.28341846705766466,1,39.2,-76.81,0,17
Worcester,firearms,2020,3,330,4,0.3422933167014435,0.7739684756451792,0,0,59.25,69.60746660333821,2.107093159293899,5.921267633219415,0.2186381684763089,0,38.16,-75.36,0,18
Baltimore,firearms,2023,3,328,4,0.3886255867855084,0.882489991476479,0,0,59.25,71.95107753886724,-1.6118292465730817,5.288639978946569,0.3397836053551546,0,39.27,-76.67,0,14
Howard,firearms,2020,0,310,1,0.665029472641379,0.7544410065176024,1,0,75.0,85.88500054311524,1.8373684132176633,12.45461288059837,0.4796979144986345,0,39.2,-76.81,0,15
Prince George,firearms,2023,2,318,3,0.0499936647555046,0.024465591938834463,1,0,64.5,80.24342011834727,-1.9027085166681887,7.198301820668166,0.2892800928936147,0,38.81,-76.78,0,12
Howard,archery,2023,9,308,10,0.711361742725444,0.6201968043161783,1,0,51.570247933884296,61.65260263457315,4.883916897368218,1.8736335381811329,0.3909135412414628,0,39.2,-76.81,0,15
Montgomery,firearms,2021,6,352,7,0.4812118914661596,0.9965201424913652,0,0,43.5,55.27636835778563,-1.0894163137453043,5.498383669289421,0.3516929622474807,0,39.15,-77.27,0,21
Queen Anne,archery,2022,12,330,13,0.09628681709580178,0.08874551431299516,0,0,43.760330578512395,56.16352510141266,3.6455630527142535,2.0262212450259787,0.21837383550390105,0,39.08,-75.94,0,21
Harford,archery,2021,17,362,13,0.8198438134961634,0.28755443210406795,0,0,30.743801652892557,42.90565020863275,2.8074237688266424,1.4956820537870132,0.318778456652209,0,39.54,-76.22,0,14
Talbot,firearms,2020,1,313,2,0.7666190492503802,0.4478845457338737,1,0,69.75,80.52229769474776,-2.7706272210950873,1.9556004800675142,0.15376939674176296,0,38.73,-76.24,0,14
Dorchester,archery,2022,11,325,12,0.9269708560807999,0.051720027324518913,0,0,46.36363636363636,57.105818824690935,1.873941717431604,3.462619639180273,0.4700199234089624,0,38.47,-75.87,0,8
Frederick,firearms,2023,1,313,2,0.8806777037404458,0.13406154697074069,1,0,69.75,81.89688012569667,4.252906141060732,3.7415654181995284,0.27008206680739155,0,39.41,-77.41,0,12
Howard,archery,2023,16,355,13,0.3029317762665755,0.6632414433333205,0,0,33.34710743801653,46.64249440144834,0.26380509530275414,1.9320111840712477,0.5944107262298083,0,39.2,-76.81,0,13
Prince George,archery,2022,6,288,7,0.674032744569729,0.7296985627629547,1,0,59.3801652892562,74.77139714420854,1.2819925662767375,3.7964438739134576,0.3711523689231157,0,38.81,-76.78,0,14
Queen Anne,archery,2023,12,328,13,0.3886255867855084,0.882489991476479,0,0,43.760330578512395,53.2087501245757,0.192423116890969,0.5828594039629063,0.1794414529159586,0,39.08,-75.94,0,15
Dorchester,firearms,2021,4,334,5,0.8716744318121528,0.1539108061907865,0,0,54.0,62.75756597667467,-0.14372548902545373,2.8098653266902494,0.3697754543552395,0,38.47,-75.87,0,18
Wicomico,muzzleloader,2023,8,360,9,0.47224773728157743,0.9924177894556254,0,0,33.0,44.08045773896096,-0.08767928532493223,16.21657076121818,0.6527166666409694,0,38.33,-75.32,0,20
Talbot,muzzleloader,2020,5,343,6,0.7825148153404484,0.3985607760450127,0,0,48.75,58.6042288576155,3.651637855664402,0.4674690607061586,0.5395683684292966,0,38.73,-76.24,0,17
Frederick,muzzleloader,2023,3,325,4,0.28703601017650726,0.6153047963479644,0,0,59.25,66.71278027455271,2.0584701158696546,1.683402153320559,0.40899284443898876,0,39.41,-77.41,0,19
Somerset,firearms,2022,5,342,6,0.5026451235318063,0.999930947140589,0,0,48.75,61.858147532618865,0.03837325721844059,1.5089164821236722,0.5453449247805792,0,38.18,-75.71,0,16
Caroline,firearms,2023,3,331,4,0.49021516339450955,0.9990553517987972,0,0,59.25,71.48313296505924,1.4296346799285384,4.38650030050414,0.614564270170566,0,38.89,-75.81,0,14
Calvert,firearms,2023,1,312,2,0.8468145115374455,0.214261941506748,1,0,69.75,83.14669715324655,3.7372525211621976,4.239871125501028,0.3283756565526935,0,38.45,-76.47,0,13
St Mary,muzzleloader,2021,1,314,2,0.1944105877520883,0.3288899828015325,1,0,69.75,75.2802510111286,-0.9037585141668026,0.9138419725836896,0.7422408528119218,0,38.27,-76.8,0,22
Caroline,firearms,2020,0,308,1,0.5973030882353783,0.9094302532940565,1,0,75.0,86.58802129208584,-0.666051119015269,1.9866213907086265,0.4149737365187452,0,38.89,-75.81,0,15
Baltimore,muzzleloader,2020,1,317,2,0.9020718180623817,0.09170010246002885,1,0,69.75,79.78897321024874,-2.5759661119397976,5.8498414222628545,0.13867755197044457,0,39.27,-76.67,0,14
Montgomery,firearms,2022,6,348,7,0.7058242767498655,0.6370069726805778,0,0,43.5,57.315349088952004,1.5167147264937648,1.6123040330309237,0.71962548879348,0,39.15,-77.27,0,8
Talbot,firearms,2022,5,343,6,0.5365083157348636,0.9869028091251425,0,0,48.75,62.78093467098421,0.7310125049781631,1.5577778094452106,0.9017426899903158,0,38.73,-76.24,0,15
Queen Anne,firearms,2021,6,349,7,0.37962231485715847,0.8636710505452458,0,0,43.5,56.44849424502972,-2.856677248881483,1.0195091984034552,0.11608140604758822,1,39.08,-75.94,0,7
Dorchester,firearms,2021,3,330,4,0.7362216630000944,0.5432318735019569,0,0,59.25,73.94311412747675,-2.413466247694398,2.6919696122970946,0.07908241382271418,0,38.47,-75.87,0,16
Wicomico,archery,2023,14,343,13,0.8965734698305141,0.1019121277156611,0,0,38.55371900826446,43.602417251126255,-1.7899279270871307,2.170309862886541,0.10907710554004202,0,38.33,-75.32,0,22
Frederick,firearms,2022,0,310,1,0.41902297303579417,0.9366663886335291,1,0,75.0,82.81669623704043,-0.1311951303940898,4.7018334607344325,0.47410898447004984,0,39.41,-77.41,0,16
Caroline,firearms,2021,4,333,5,0.8378112396091524,0.23791751633781322,0,0,54.0,58.75249807268365,-3.3157413546034924,2.5998828919963026,0.39283163490434797,0,38.89,-75.81,0,13
Harford,firearms,2022,5,344,6,0.570371507937864,0.9519153558029791,0,0,48.75,60.55994802424378,-0.30987951807059855,4.329312634460309,0.4059006112191819,0,39.54,-76.22,0,15
Queen Anne,firearms,2023,6,349,7,0.0997526230485164,0.09503518983766174,0,0,43.5,53.24686538651864,-1.2863214091304849,10.123241434724617,0.2393603059720963,0,39.08,-75.94,0,14
Baltimore,firearms,2023,3,331,4,0.49021516339450955,0.9990553517987972,0,0,59.25,73.70121123954128,1.0140915178934446,2.1524569153696143,0.4868557849539235,0,39.27,-76.67,0,14
Carroll,firearms,2021,3,328,4,0.6684952785940936,0.745008505815151,0,0,59.25,72.19527068807685,3.925781232369521,0.08571171318528034,0.22399510380336035,0,39.61,-77.14,0,16
Harford,archery,2022,7,294,8,0.8772118977877312,0.14156730959588232,1,0,56.77685950413223,66.23676092001537,0.4280278148704303,2.411999604129532,0.4228794850077818,0,39.54,-76.22,0,6
Prince George,firearms,2021,6,351,7,0.44734869926315923,0.9728884995454274,0,0,43.5,61.61484607725347,0.005641717673742482,1.2032530652916593,0.2609875505129342,0,38.81,-76.78,0,22
Howard,archery,2020,3,269,4,0.27663859231830656,0.5832974090185145,0,1,67.19008264462809,76.31484018732026,-2.5170183371753336,0.504410012772821,0.27153053991447174,0,39.2,-76.81,0,19
Kent,archery,2022,3,265,4,0.8951793239006633,0.10457745572129035,0,1,67.19008264462809,80.40235570699818,-2.2998800959613024,6.179587254298618,0.7369977956900048,0,39.15,-75.73,0,15
Dorchester,firearms,2023,1,313,2,0.8806777037404458,0.13406154697074069,1,0,69.75,80.42491485387967,2.9072348937959602,1.0673469366311474,0.5278448598768479,0,38.47,-75.87,0,17
Frederick,firearms,2021,7,359,8,0.7182542368871623,0.5990722443966413,0,0,38.25,43.111768630526456,-0.9930341035856582,2.264358457507772,0.2887736693831141,0,39.41,-77.41,0,11
Prince George,muzzleloader,2021,7,353,8,0.51507508366916,0.9977587284231195,0,0,38.25,54.80709656957052,-4.405834809951705,5.918489106049172,0.48688815048481154,1,38.81,-76.78,0,9
Carroll,archery,2022,0,248,1,0.3195050564496569,0.7114816930673292,0,1,75.0,85.39767939225145,-0.767350848021508,3.3987069775763743,0.6076617965061052,0,39.61,-77.14,0,13
Harford,archery,2020,13,335,13,0.5116092777164454,0.9986704105064046,0,0,41.15702479338843,44.79263908089861,4.782865688269164,2.0112260997228555,0.6248420214490834,0,39.54,-76.22,0,14
Cecil,firearms,2023,5,345,6,0.9642998542365149,0.012526161015673276,0,0,48.75,59.482769697463894,2.982088906831758,2.768552766197698,0.4747778434350414,0,39.67,-75.96,0,24
Carroll,archery,2023,4,272,5,0.4922868234173734,0.9994129416227058,0,1,64.58677685950413,74.62228858134854,-0.3852333584373436,2.8077699262502915,0.26461328364186515,0,39.61,-77.14,0,18
